productID,name,description,price,weight,weightUnit,image,imageUrl,can
00041190080816,"Bowl & Basket Diced Tomatoes, 14.5 oz","Bowl & Basket Diced Tomatoes, 14.5 oz",$0.99,14.5,oz,,https://images.cdn.shoprite.com/cell/00041190080816_597,Ok
00041190080823,"Bowl & Basket Diced Tomatoes, 28 oz","Bowl & Basket Diced Tomatoes, 28 oz",$1.79,28.0,oz,,https://images.cdn.shoprite.com/cell/00041190080823_597,Ok
00041190080731,"Bowl & Basket Diced Tomatoes, no salt added,14.5 oz","Bowl & Basket Diced Tomatoes, No Salt Added, 14.5 oz
No salt added*
*Not a Sodium Free Food",$0.99,14.5,oz,,https://images.cdn.shoprite.com/cell/00041190080731_597,Ok
00041190077694,"Bowl & Basket Extra Crisp Supersweet Whole Kernel Corn, 15.25 oz","Bowl & Basket Extra Crisp Supersweet Whole Kernel Corn, 15.25 oz",$0.89,15.25,oz,,https://images.cdn.shoprite.com/cell/00041190077694_597,Ok
00041190083367,"Bowl & Basket Extra Large Ripe Pitted Olives, 6 oz","Bowl & Basket Extra Large Ripe Pitted Olives, 6 oz",$1.88,6.0,oz,,https://images.cdn.shoprite.com/cell/00041190083367_597,Ok
00041190077748,"Bowl & Basket French Style Green Beans, 14.5 oz","Bowl & Basket French Style Green Beans, 14.5 oz",$0.89,14.5,oz,,https://images.cdn.shoprite.com/cell/00041190077748_597,Ok
00041190082452,"Bowl & Basket Fresh Packed Polish Dill Pickle Spears, 24 fl oz","Bowl & Basket Fresh Packed Polish Dill Pickle Spears, 24 fl oz",$2.19,24.0,fl oz,,https://images.cdn.shoprite.com/cell/00041190082452_597,Ok
00041190085330,"Bowl & Basket Fruit Cocktail in Fruit Juice, 15 oz","Bowl & Basket Fruit Cocktail in Fruit Juice, 15 oz",$1.49,15.0,oz,,https://images.cdn.shoprite.com/cell/00041190085330_597,Ok
00041190085347,"Bowl & Basket Fruit Cocktail in Fruit Juice, 29 oz","Bowl & Basket Fruit Cocktail in Fruit Juice, 29 oz",$2.99,29.0,oz,,https://images.cdn.shoprite.com/cell/00041190085347_597,Ok
00041190085323,"Bowl & Basket Fruit Cocktail in Heavy Syrup, 15.25 oz","Bowl & Basket Fruit Cocktail in Heavy Syrup, 15.25 oz",$1.49,15.25,oz,,https://images.cdn.shoprite.com/cell/00041190085323_597,Ok
00041190085354,"Bowl & Basket Fruit Cocktail in Light Syrup, 15 oz","Bowl & Basket Fruit Cocktail in Light Syrup, 15 oz",$1.49,15.0,oz,,https://images.cdn.shoprite.com/cell/00041190085354_597,Ok
00041190081608,"Bowl & Basket Fruit Purée Pouches Variety Pack, 3.2 oz,12 count","Bowl & Basket Fruit Purée Pouches Variety Pack, 3.2 oz,12 count",$5.20,38.4,oz,,https://images.cdn.shoprite.com/cell/00041190081608_597,Rejected
00041190090310,"Bowl & Basket Grapefruit Segments in Slightly Sweetened Water, 7 oz","Bowl & Basket Grapefruit Segments in Slightly Sweetened Water, 7 oz",$1.69,7.0,oz,,https://images.cdn.shoprite.com/cell/00041190090310_597,Rejected
00041190081363,"Bowl & Basket Great Northern Beans, Habichuelas Great Northern, 15 oz","Bowl & Basket Great Northern Beans, Habichuelas Great Northern, 15 oz",$0.99,15.0,oz,,https://images.cdn.shoprite.com/cell/00041190081363_597,Ok
00041190082599,"Bowl & Basket Great Northern Beans, Habichuelas Great Northern, 16 oz","Low Fat*
*Great Northern Beans, a Low Fat Food

Cholesterol Free†
†Great Northern Beans, a Cholesterol Free Food

Low Sodium‡
‡Great Northern Beans, a Low Sodium Food",$1.79,16.0,oz,,https://images.cdn.shoprite.com/cell/00041190082599_597,Rejected
00041190081493,"Bowl & Basket Green Chili Pickle, 10 oz","Bowl & Basket Green Chili Pickle, 10 oz",$2.99,10.0,oz,,https://images.cdn.shoprite.com/cell/00041190081493_597,Rejected
00041190082612,"Bowl & Basket Green Split Peas, Arvejas Verdes Partidas, 16 oz","Low Fat*
*Green Split Peas, a Low Fat Food

Cholesterol Free†
†Green Split Peas, a Cholesterol Free Food

Sodium Free‡
‡Green Split Peas, a Sodium Free Food

Peas Are a Natural Agricultural Product. Despite Use of Modern Cleaning Equipment, It is Not Always Possible to Remove All Foreign Material.",$1.69,16.0,oz,,https://images.cdn.shoprite.com/cell/00041190082612_597,Rejected
00041190087617,"Bowl & Basket Herb & Garlic Light Tuna, 2.6 oz","Bowl & Basket Herb & Garlic Light Tuna, 2.6 oz
Dolphin Safe®",$1.39,2.6,oz,,https://images.cdn.shoprite.com/cell/00041190087617_597,Rejected
00041190080847,"Bowl & Basket Italian Style Sliced Stewed Tomatoes, 14.5 oz","Bowl & Basket Italian Style Sliced Stewed Tomatoes, 14.5 oz",$0.99,14.5,oz,,https://images.cdn.shoprite.com/cell/00041190080847_597,Ok
00041190078424,"Bowl & Basket Jellied Cranberry Sauce, 14 oz","Bowl & Basket Jellied Cranberry Sauce, 14 oz",$1.59,14.0,oz,,https://images.cdn.shoprite.com/cell/00041190078424_597,Ok
00041190089161,"Bowl & Basket Jellied Cranberry Sauce, 8 oz","Bowl & Basket Jellied Cranberry Sauce, 8 oz",$1.29,8.0,oz,,https://images.cdn.shoprite.com/cell/00041190089161_597,Ok
00041190082506,"Bowl & Basket Kosher Dill Baby Whole Pickles, 16 fl oz","Bowl & Basket Kosher Dill Baby Whole Pickles, 16 fl oz",$2.39,16.0,oz,,https://images.cdn.shoprite.com/cell/00041190082506_597,Rejected
00041190083305,"Bowl & Basket Kosher Dill Pickle Spears, 24 fl oz","Bowl & Basket Kosher Dill Pickle Spears, 24 fl oz",$2.19,24.0,fl oz,,https://images.cdn.shoprite.com/cell/00041190083305_596,Rejected
00041190082469,"Bowl & Basket Kosher Dill Sandwich Slices, 16 fl oz","Bowl & Basket Kosher Dill Sandwich Slices, 16 fl oz",$2.79,16.0,fl oz,,https://images.cdn.shoprite.com/cell/00041190082469_596,Rejected
00041190083312,"Bowl & Basket Kosher Hamburger Dill Pickle Chips, 24 fl oz","Bowl & Basket Kosher Hamburger Dill Pickle Chips, 24 fl oz",$2.39,24.0,fl oz,,https://images.cdn.shoprite.com/cell/00041190083312_597,Rejected
00041190083350,"Bowl & Basket Large Ripe Pitted Olives, 6 oz","Bowl & Basket Large Ripe Pitted Olives, 6 oz",$1.88,6.0,oz,,https://images.cdn.shoprite.com/cell/00041190083350_597,Ok
00041190087600,"Bowl & Basket Lemon Pepper Light Tuna, 2.6 oz",Dolphin Safe®,$1.39,2.6,oz,,https://images.cdn.shoprite.com/cell/00041190087600_597,Rejected
00041190082674,"Bowl & Basket Lentils with Seasoning, Lentejas con Condimento, 20 oz","Dry Lentils with an Onion & Garlic Seasoning Packet

Low Fat*
*Lentils, a Low Fat Food

Cholesterol Free†
†Lentils, a Cholesterol Free Food
",$2.99,20.0,oz,,https://images.cdn.shoprite.com/cell/00041190082674_597,Rejected
00041190082650,"Bowl & Basket Lentils, Lentejas, 16 oz","Low Fat*
*Lentils, a Low Fat Food

Cholesterol Free†
†Lentils, a Cholesterol Free Food

Low Sodium‡
‡Lentils, a Low Sodium Food",$1.99,16.0,oz,,https://images.cdn.shoprite.com/cell/00041190082650_597,Rejected
00041190081295,"Bowl & Basket Light Red Kidney Beans, 15 oz","Good Source of Fiber*
*See Nutrition Information for Sodium Content",$0.99,15.0,oz,,https://images.cdn.shoprite.com/cell/00041190081295_597,Ok
00041190081288,"Bowl & Basket Light Red Kidney Beans, 40 oz","Good Source of Fiber*
*See Nutrition Information for Sodium Content",$2.49,40.0,oz,,https://images.cdn.shoprite.com/cell/00041190081288_597,Ok
00041190052745,"Bowl & Basket Mandarin Oranges in Orange Gel, 4.3 oz, 4 count","Bowl & Basket Mandarin Oranges in Orange Gel, 4.3 oz, 4 count",$3.29,17.2,oz,,https://images.cdn.shoprite.com/cell/00041190052745_597,Rejected
00041190090365,"Bowl & Basket Mango Chunks in Light Syrup, 7 oz","Bowl & Basket Mango Chunks in Light Syrup, 7 oz",$1.69,7.0,oz,,https://images.cdn.shoprite.com/cell/00041190090365_597,Rejected
00041190090730,"Bowl & Basket Maraschino Cherries with Stems, 10 oz","Bowl & Basket Maraschino Cherries with Stems, 10 oz",$2.99,10.0,oz,,https://images.cdn.shoprite.com/cell/00041190090730_1,Rejected
00041190090709,"Bowl & Basket Maraschino Cherries without Stems, 16 oz","Bowl & Basket Maraschino Cherries without Stems, 16 oz",$3.99,16.0,oz,,https://images.cdn.shoprite.com/cell/00041190090709_1,Rejected
00041190083343,"Bowl & Basket Medium Ripe Pitted Olives, 6 oz","Bowl & Basket Medium Ripe Pitted Olives, 6 oz",$1.88,6.0,oz,,https://images.cdn.shoprite.com/cell/00041190083343_597,Ok
00041190077700,"Bowl & Basket Mexican Style Corn with Green & Red Peppers, 11 oz","Bowl & Basket Mexican Style Corn with Green & Red Peppers, 11 oz",$1.19,11.0,oz,,https://images.cdn.shoprite.com/cell/00041190077700_597,Ok
00041190080793,"Bowl & Basket Mild Diced Tomatoes & Green Chilies, 10 oz","Bowl & Basket Mild Diced Tomatoes & Green Chilies, 10 oz",$1.29,10.0,oz,,https://images.cdn.shoprite.com/cell/00041190080793_597,Ok
00041190079278,"Bowl & Basket Minced Garlic in Water, 32 oz","Bowl & Basket Minced Garlic in Water, 32 oz",$5.49,32.0,oz,,https://images.cdn.shoprite.com/cell/00041190079278_597,Rejected
00041190085286,"Bowl & Basket Mixed Fruit in Naturally Flavored Fruit Juice, 4 oz, 4 count","Bowl & Basket Mixed Fruit in Naturally Flavored Fruit Juice, 4 oz, 4 count",$3.29,16.0,oz,,https://images.cdn.shoprite.com/cell/00041190085286_597,Rejected
00041190077885,"Bowl & Basket Mixed Sizes Sweet Peas, 15 oz","Bowl & Basket Mixed Sizes Sweet Peas, 15 oz",$0.89,15.0,oz,,https://images.cdn.shoprite.com/cell/00041190077885_597,Ok
00041190077816,"Bowl & Basket Mixed Vegetables, 15 oz","Bowl & Basket Mixed Vegetables, 15 oz",$0.99,15.0,oz,,https://images.cdn.shoprite.com/cell/00041190077816_597,Ok
00041190081349,"Bowl & Basket Navy Beans, Habichuelas Blancas, 15 oz","Bowl & Basket Navy Beans, Habichuelas Blancas, 15 oz
Good Source of Fiber*
*See Nutrition Information for Sodium Content",$0.99,15.0,oz,,https://images.cdn.shoprite.com/cell/00041190081349_597,Ok
00041190080724,"Bowl & Basket No Salt Added Crushed Tomatoes, 28 oz","No salt added*
*Not a Sodium Free Food",$1.79,28.0,oz,,https://images.cdn.shoprite.com/cell/00041190080724_597,Ok
00041190077731,"Bowl & Basket No Salt Added French Style Green Beans, 14.5 oz","No salt added*
*Not a Sodium Free Food",$0.89,14.5,oz,,https://images.cdn.shoprite.com/cell/00041190077731_597,Ok
00041190077861,"Bowl & Basket No Salt Added Mixed Sizes Sweet Peas, 15 oz","No salt added*
*Not a Sodium Free Food",$0.89,15.0,oz,,https://images.cdn.shoprite.com/cell/00041190077861_597,Ok
00041190077588,"Bowl & Basket No Salt Added Sliced Beets, 15 oz","No salt added*
*Not a Sodium Free Food",$0.99,15.0,oz,,https://images.cdn.shoprite.com/cell/00041190077588_597,Ok
00041190080915,"Bowl & Basket No Salt Added Sliced Stewed Tomatoes, 14.5 oz","Bowl & Basket No Salt Added Sliced Stewed Tomatoes, 14.5 oz
No salt added*
*Not a Sodium Free Food",$0.99,14.5,oz,,https://images.cdn.shoprite.com/cell/00041190080915_597,Ok
00041190081998,"Bowl & Basket No Salt Added Stems & Pieces Mushrooms, 6.5 oz","No salt added*
* Not a Sodium Free Food",$0.89,6.5,oz,,https://images.cdn.shoprite.com/cell/00041190081998_597,Ok
00041190077656,"Bowl & Basket No Salt Added Sweet Whole Kernel Golden Corn, 8.5 oz","No salt added*
*Not a Sodium Free Food",$0.69,8.5,oz,,https://images.cdn.shoprite.com/cell/00041190077656_597,Ok
00041190080748,"Bowl & Basket No Salt Added Tomato Sauce, 28 oz","No salt added*
*Not a Sodium Free Food",$1.79,28.0,oz,,https://images.cdn.shoprite.com/cell/00041190080748_597,Ok
00041190080892,"Bowl & Basket No Salt Added Tomato Sauce, 8 oz","No salt added*
*Not a Sodium Free Food",$0.59,8.0,oz,,https://images.cdn.shoprite.com/cell/00041190080892_597,Ok
00041190090556,"Bowl & Basket No Sugar Added Yellow Cling Diced Peaches in Water, 3.8 oz, 4 count","Bowl & Basket No Sugar Added Yellow Cling Diced Peaches in Water, 3.8 oz, 4 count",$3.29,15.2,oz,,https://images.cdn.shoprite.com/cell/00041190090556_597,Rejected
00041190082131,"Bowl & Basket Original Apple Sauce, 24 oz","Bowl & Basket Original Apple Sauce, 24 oz",$2.39,24.0,oz,,https://images.cdn.shoprite.com/cell/00041190082131_597,Rejected
00041190082155,"Bowl & Basket Original Apple Sauce, 4 oz, 6 count","Bowl & Basket Original Apple Sauce, 4 oz, 6 count",$2.39,24.0,oz,,https://images.cdn.shoprite.com/cell/00041190082155_597,Rejected
00041190082148,"Bowl & Basket Original Apple Sauce, 48 oz","Bowl & Basket Original Apple Sauce, 48 oz",$3.49,48.0,oz,,https://images.cdn.shoprite.com/cell/00041190082148_597,Rejected
00041190082711,"Bowl & Basket Original Baked Beans, 28 oz","Bowl & Basket Original Baked Beans, 28 oz",$2.19,28.0,oz,,https://images.cdn.shoprite.com/cell/00041190082711_597,Ok
00041190080809,"Bowl & Basket Original Diced Tomatoes & Green Chilies, 10 oz","Bowl & Basket Original Diced Tomatoes & Green Chilies, 10 oz",$1.29,10.0,oz,,https://images.cdn.shoprite.com/cell/00041190080809_597,Ok
00041190090297,"Bowl & Basket Peach Chunks in Extra Light Syrup, 7 oz","Bowl & Basket Peach Chunks in Extra Light Syrup, 7 oz",$1.69,7.0,oz,,https://images.cdn.shoprite.com/cell/00041190090297_597,Rejected
00041190082629,"Bowl & Basket Pearled Barley, Cebada Perlada, 16 oz","Low Fat*
*Pearled Barley, a Low Fat Food

Cholesterol Free†
†Pearled Barley, a Cholesterol Free Food

Low Sodium‡
‡Pearled Barley, a Low Sodium Food",$1.79,16.0,oz,,https://images.cdn.shoprite.com/cell/00041190082629_597,Rejected
00041190080922,"Bowl & Basket Peeled Whole Tomatoes, 14.5 oz","Bowl & Basket Peeled Whole Tomatoes, 14.5 oz",$0.99,14.5,oz,,https://images.cdn.shoprite.com/cell/00041190080922_597,Ok
00041190080939,"Bowl & Basket Peeled Whole Tomatoes, 28 oz","Bowl & Basket Peeled Whole Tomatoes, 28 oz",$1.79,28.0,oz,,https://images.cdn.shoprite.com/cell/00041190080939_597,Ok
00041190080779,"Bowl & Basket Petite Diced Tomatoes, 14.5 oz",Can Lining Produced Without the Intentional Addition of BPA,$0.99,14.5,oz,,https://images.cdn.shoprite.com/cell/00041190080779_597,Ok
00041190090341,"Bowl & Basket Pineapple Chunks in Pineapple Juice, 7 oz","Bowl & Basket Pineapple Chunks in Pineapple Juice, 7 oz",$1.69,7.0,oz,,https://images.cdn.shoprite.com/cell/00041190090341_597,Rejected
00041190081301,"Bowl & Basket Pink Beans, Habichuelas Rosadas, 15 oz","Bowl & Basket Pink Beans, Habichuelas Rosadas, 15 oz
Good Source of Fiber*
*See Nutrition Information for Sodium Content",$0.99,15.0,oz,,https://images.cdn.shoprite.com/cell/00041190081301_597,Ok
00041190087631,"Bowl & Basket Pink Salmon, 14.75 oz","Bowl & Basket Pink Salmon, 14.75 oz",$3.99,14.75,oz,,https://images.cdn.shoprite.com/cell/00041190087631_597,
00041190081318,"Bowl & Basket Pinto Beans, Habichuelas Pintas, 15 oz","Excellent Source of Fiber*
*See Nutrition Information for Sodium Content",$0.99,15.0,oz,,https://images.cdn.shoprite.com/cell/00041190081318_597,Ok
00041190082643,"Bowl & Basket Pinto Beans, Habichuelas Pintas, 16 oz","Low Fat*
*Pinto Beans, a Low Fat Food

Cholesterol Free†
†Pinto Beans, a Cholesterol Free Food

Low Sodium‡
‡Pinto Beans, a Low Sodium Food",$1.39,16.0,oz,,https://images.cdn.shoprite.com/cell/00041190082643_597,Rejected
00041190088423,"Bowl & Basket Premium Chunk White Chicken in Water, 10 oz","Bowl & Basket Premium Chunk White Chicken in Water, 10 oz",$3.89,10.0,oz,,https://images.cdn.shoprite.com/cell/00041190088423_597,Ok
00041190088430,"Bowl & Basket Premium Chunk White Chicken in Water, 10 oz, 2 count","Bowl & Basket Premium Chunk White Chicken in Water, 10 oz, 2 count",$5.19,20.0,oz,,https://images.cdn.shoprite.com/cell/00041190088430_597,Ok
00041190088447,"Bowl & Basket Premium Chunk White Chicken in Water, 5 oz, 4 count","Bowl & Basket Premium Chunk White Chicken in Water, 5 oz, 4 count",$5.89,20.0,oz,,https://images.cdn.shoprite.com/cell/00041190088447_597,Ok
00041190082636,"Bowl & Basket Red Kidney Beans, Habichuelas Coloradas, 16 oz","Low Fat*
*Red Kidney Beans, a Low Fat Food

Cholesterol Free†
†Red Kidney Beans, a Cholesterol Free Food

Low Sodium‡
‡Red Kidney Beans, a Low Sodium Food",$1.59,16.0,oz,,https://images.cdn.shoprite.com/cell/00041190082636_597,Rejected
00041190081325,"Bowl & Basket Roman Beans, Habichuelas Romanas, 15 oz","Excellent Source of Fiber*
*See Nutrition Information for Sodium Content",$0.99,15.0,oz,,https://images.cdn.shoprite.com/cell/00041190081325_597,Ok
00041190083619,"Bowl & Basket Salad Olives, 10 oz","Bowl & Basket Salad Olives, 10 oz",$1.99,10.0,oz,,https://images.cdn.shoprite.com/cell/00041190083619_597,Rejected
00041190078646,"Bowl & Basket Shredded Sweet Mango Pickle, 10 oz","Bowl & Basket Shredded Sweet Mango Pickle, 10 oz",$2.99,10.0,oz,,https://images.cdn.shoprite.com/cell/00041190078646_597,Rejected
00041190077571,"Bowl & Basket Sliced Beets, 15 oz","Bowl & Basket Sliced Beets, 15 oz",$0.99,15.0,oz,,https://images.cdn.shoprite.com/cell/00041190077571_597,Ok
00041190077625,"Bowl & Basket Sliced Carrots, 14.5 oz","Bowl & Basket Sliced Carrots, 14.5 oz",$0.99,14.5,oz,,https://images.cdn.shoprite.com/cell/00041190077625_597,Ok
00041190081974,"Bowl & Basket Sliced Mushrooms, 6.5 oz","Bowl & Basket Sliced Mushrooms, 6.5 oz",$1.29,6.5,oz,,https://images.cdn.shoprite.com/cell/00041190081974_597,Ok
00041190083374,"Bowl & Basket Sliced Ripe Olives, 3.8 oz","Bowl & Basket Sliced Ripe Olives, 3.8 oz",$1.99,3.8,oz,,https://images.cdn.shoprite.com/cell/00041190083374_597,Ok
00041190080908,"Bowl & Basket Sliced Stewed Tomatoes, 14.5 oz","Bowl & Basket Sliced Stewed Tomatoes, 14.5 oz",$0.99,14.5,oz,,https://images.cdn.shoprite.com/cell/00041190080908_597,Ok
00041190077892,"Bowl & Basket Sliced White Potatoes, 15 oz","Bowl & Basket Sliced White Potatoes, 15 oz",$1.19,15.0,oz,,https://images.cdn.shoprite.com/cell/00041190077892_597,Ok
00041190077908,"Bowl & Basket Sliced White Potatoes, No Salt Added, 15 oz","No salt added*
*Not a Sodium Free Food",$1.19,15.0,oz,,https://images.cdn.shoprite.com/cell/00041190077908_597,Ok
00041190078134,"Bowl & Basket Small Green Lima Beans, 15 oz","Bowl & Basket Small Green Lima Beans, 15 oz",$1.39,15.0,oz,,https://images.cdn.shoprite.com/cell/00041190078134_597,Ok
00041190081332,"Bowl & Basket Small Red Beans, 15.5 oz","Bowl & Basket Small Red Beans, 15.5 oz
Good Source of Fiber*
*See Nutrition Information for Sodium Content",$0.99,15.5,oz,,https://images.cdn.shoprite.com/cell/00041190081332_597,Ok
00041190083336,"Bowl & Basket Small Ripe Pitted Olives, 6 oz","Bowl & Basket Small Ripe Pitted Olives, 6 oz",$1.88,6.0,oz,,https://images.cdn.shoprite.com/cell/00041190083336_597,Ok
00041190077878,"Bowl & Basket Small Sweet Peas, 15 oz","Bowl & Basket Small Sweet Peas, 15 oz",$1.19,15.0,oz,,https://images.cdn.shoprite.com/cell/00041190077878_597,Ok
00041190083558,"Bowl & Basket Small Sweet Peas, 8.5 oz","Bowl & Basket Small Sweet Peas, 8.5 oz",$0.79,8.5,oz,,https://images.cdn.shoprite.com/cell/00041190083558_597,Ok
00041190077595,"Bowl & Basket Small Whole Beets, 15 oz","Bowl & Basket Small Whole Beets, 15 oz",$0.99,15.0,oz,,https://images.cdn.shoprite.com/cell/00041190077595_597,Ok
00041190087471,"Bowl & Basket Solid White Albacore Tuna in Vegetable Oil, 5 oz","Excellent Source of Protein*
28g Protein per Serving*
*See Nutrition Information for Cholesterol Content.",$1.89,5.0,oz,,https://images.cdn.shoprite.com/cell/00041190087471_597,Ok
00041190087464,"Bowl & Basket Solid White Albacore Tuna in Water, 5 oz","Bowl & Basket Solid White Albacore Tuna in Water, 5 oz",$1.89,5.0,oz,,https://images.cdn.shoprite.com/cell/00041190087464_597,Ok
00041190087488,"Bowl & Basket Solid White Albacore Tuna in Water, 5 oz, 4 count","Bowl & Basket Solid White Albacore Tuna in Water, 5 oz, 4 count",$6.49,20.0,oz,,https://images.cdn.shoprite.com/cell/00041190087488_597,Rejected
00041190078912,"Bowl & Basket Southern Yams, 15 oz",Sweet Potatoes in Syrup,$1.49,15.0,oz,,https://images.cdn.shoprite.com/cell/00041190078912_597,Ok
00041190083572,"Bowl & Basket Spanish Stuffed Manzanilla Olives with Minced Pimiento, 5.75 oz","Bowl & Basket Spanish Stuffed Manzanilla Olives with Minced Pimiento, 5.75 oz",$1.69,5.75,oz,,https://images.cdn.shoprite.com/cell/00041190083572_597,Rejected
00041190083589,"Bowl & Basket Spanish Stuffed Olives with Minced Pimiento, 10 oz","Bowl & Basket Spanish Stuffed Olives with Minced Pimiento, 10 oz",$2.59,10.0,oz,,https://images.cdn.shoprite.com/cell/00041190083589_597,Rejected
00041190082520,"Bowl & Basket Spicy Pickle Spears, 24 fl oz","Bowl & Basket Spicy Pickle Spears, 24 fl oz",$2.19,24.0,fl oz,,https://images.cdn.shoprite.com/cell/00041190082520_597,Rejected
00041190082001,"Bowl & Basket Stems & Pieces Mushrooms, 6.5 oz","Bowl & Basket Stems & Pieces Mushrooms, 6.5 oz",$0.89,6.5,oz,,https://images.cdn.shoprite.com/cell/00041190082001_597,Ok
00041190082193,"Bowl & Basket Strawberry Apple Sauce, 4 oz, 6 count","Bowl & Basket Strawberry Apple Sauce, 4 oz, 6 count",$2.39,24.0,oz,,https://images.cdn.shoprite.com/cell/00041190082193_597,Rejected
00041190087624,"Bowl & Basket Sweet & Spicy Light Tuna, 2.6 oz","Bowl & Basket Sweet & Spicy Light Tuna, 2.6 oz
Dolphin Safe®",$1.39,2.6,oz,,https://images.cdn.shoprite.com/cell/00041190087624_597,Rejected
